,correct word,misspelled word,total edit distance,number of words with error,close change,changes,none word
2659,و تقریبا,و تغریبا,1.0,,True,0.0,True
2660,حاصل از,حاسل از,1.0,,True,0.0,True
2661,حاصل از,حاثل از,1.0,,True,0.0,True
2662,حاصل از,هاصل اظ,2.0,,True,0.0,True
2663,حاصل از,هاصل اض,2.0,,True,0.0,True
2664,حاصل از,حاصل اظ,1.0,,True,0.0,True
2665,حاصل از,حاصل اذ,1.0,,True,0.0,False
2666,حاصل از,هاصل اذ,2.0,,True,0.0,True
2667,حاصل از,هاصل از,1.0,,True,0.0,True
2668,حاصل از,حاصل اض,1.0,,True,0.0,True
2669,حاصل از,هاثل اض,3.0,,True,0.0,True
2670,حاصل از,هاصل اظ,2.0,,True,0.0,True
2671,حاصل از,هاثل اظ,3.0,,True,0.0,True
2672,حاصل از,هاصل اض,2.0,,True,0.0,True
2673,حاصل از,حاصل اذ,1.0,,True,0.0,False
2674,حاصل از,هاسل اظ,3.0,,True,0.0,True
2675,حاصل از,حاسل از,1.0,,True,0.0,True
2676,حاصل از,حاثل از,1.0,,True,0.0,True
2677,حاصل از,حاسل اض,2.0,,True,0.0,True
2678,حاصل از,حاسل اذ,2.0,,True,0.0,True
2679,حاصل از,حاسل اظ,2.0,,True,0.0,True
2680,حاصل از,هاصل اذ,2.0,,True,0.0,True
2681,حاصل از,هاثل از,2.0,,True,0.0,True
2682,حاصل از,حاصل اض,1.0,,True,0.0,True
2683,حاصل از,هاسل اذ,3.0,,True,0.0,False
2684,حاصل از,حاصل اظ,1.0,,True,0.0,True
2685,حاصل از,حاثل اذ,2.0,,True,0.0,True
2686,حاصل از,هاسل اض,3.0,,True,0.0,True
2687,حاصل از,حاثل اض,2.0,,True,0.0,True
2688,حاصل از,حاثل اظ,2.0,,True,0.0,True
2689,حاصل از,هاثل اذ,3.0,,True,0.0,True
2690,حاصل از,هاسل از,2.0,,True,0.0,False
2691,حاصل از,هاصل از,1.0,,True,0.0,True
2692,تمام تلاش,تمام طلاش,1.0,,True,0.0,True
2693,تمام تلاش,تمام طلاش,1.0,,True,0.0,True
2694,تمام تلاش,طمام تلاش,1.0,,True,0.0,True
2695,تمام تلاش,طمام طلاش,2.0,,True,0.0,True
2696,این تغییرات,این تقییرات,1.0,,True,0.0,True
2697,این تغییرات,این تغییراط,1.0,,True,0.0,True
2698,این تغییرات,این تقییراط,2.0,,True,0.0,True
2699,این تغییرات,این تقییرات,1.0,,True,0.0,True
2700,این تغییرات,این طقییراط,3.0,,True,0.0,True
2701,این تغییرات,این تقییراط,2.0,,True,0.0,True
2702,این تغییرات,این تغییراط,1.0,,True,0.0,True
2703,این تغییرات,این تقییرات,1.0,,True,0.0,True
2704,این تغییرات,این طقییرات,2.0,,True,0.0,True
2705,این تغییرات,این طغییراط,2.0,,True,0.0,True
2706,این تغییرات,این طغییرات,1.0,,True,0.0,True
2707,و می‌تواند,و می‌طواند,1.0,,True,0.0,True
2708,را متهم,را متحم,1.0,,True,0.0,True
2709,را متهم,را مطهم,1.0,,True,0.0,True
2710,را متهم,را متحم,1.0,,True,0.0,True
2711,را متهم,را مطحم,2.0,,True,0.0,True
2712,ایران بوده,ایران بودح,1.0,,True,0.0,True
2713,یک ماه,یک ماح,1.0,,True,0.0,False
2714,اقتصاد کشور,اغتصاد کشور,1.0,,True,0.0,True
2715,اقتصاد کشور,اغتصاد کشور,1.0,,True,0.0,True
2716,اقتصاد کشور,اغطصاد کشور,2.0,,True,0.0,True
2717,اقتصاد کشور,اقطصاد کشور,1.0,,True,0.0,True
2718,اقتصاد کشور,اغطساد کشور,3.0,,True,0.0,True
2719,اقتصاد کشور,اغطثاد کشور,3.0,,True,0.0,True
2720,اقتصاد کشور,اقتثاد کشور,1.0,,True,0.0,True
2721,اقتصاد کشور,اقطثاد کشور,2.0,,True,0.0,True
2722,اقتصاد کشور,اغتصاد کشور,1.0,,True,0.0,True
2723,اقتصاد کشور,اقطساد کشور,2.0,,True,0.0,True
2724,اقتصاد کشور,اغتساد کشور,2.0,,True,0.0,True
2725,اقتصاد کشور,اغطصاد کشور,2.0,,True,0.0,True
2726,اقتصاد کشور,اقتساد کشور,1.0,,True,0.0,True
2727,اقتصاد کشور,اغتثاد کشور,2.0,,True,0.0,True
2728,اقتصاد کشور,اقطصاد کشور,1.0,,True,0.0,True
2729,شبکه بانکی,شبکح بانکی,1.0,,True,0.0,True
2730,و شکست,و شکسط,1.0,,True,0.0,True
2731,و شکست,و شکثت,1.0,,True,0.0,True
2732,و شکست,و شکصت,1.0,,True,0.0,True
2733,و شکست,و شکثط,2.0,,True,0.0,True
2734,و شکست,و شکصط,2.0,,True,0.0,True
2735,و شکست,و شکسط,1.0,,True,0.0,True
2736,از اهالی,اض اهالی,1.0,,True,0.0,True
2737,از اهالی,اذ اهالی,1.0,,True,0.0,False
2738,از اهالی,اظ اهالی,1.0,,True,0.0,True
2739,از اهالی,اذ اهالی,1.0,,True,0.0,False
2740,از اهالی,اض احالی,2.0,,True,0.0,True
2741,از اهالی,اض اهالی,1.0,,True,0.0,True
2742,از اهالی,اظ احالی,2.0,,True,0.0,True
2743,از اهالی,اظ اهالی,1.0,,True,0.0,True
2744,از اهالی,اذ احالی,2.0,,True,0.0,True
2745,از اهالی,از احالی,1.0,,True,0.0,True
2746,به صراحت,به صراحط,1.0,,True,0.0,True
2747,به صراحت,به سراحت,1.0,,True,0.0,True
2748,به صراحت,به سراهت,2.0,,True,0.0,True
2749,به صراحت,به ثراهت,2.0,,True,0.0,True
2750,به صراحت,به صراهت,1.0,,True,0.0,True
2751,به صراحت,به ثراحت,1.0,,True,0.0,True
2752,به صراحت,به صراحط,1.0,,True,0.0,True
2753,به صراحت,به سراحت,1.0,,True,0.0,True
2754,به صراحت,به ثراحط,2.0,,True,0.0,True
2755,به صراحت,بح سراحت,2.0,,True,0.0,True
2756,به صراحت,بح ثراحط,3.0,,True,0.0,True
2757,به صراحت,به سراحط,2.0,,True,0.0,True
2758,به صراحت,بح صراحط,2.0,,True,0.0,True
2759,به صراحت,به ثراحت,1.0,,True,0.0,True
2760,به صراحت,بح سراحط,3.0,,True,0.0,True
2761,به صراحت,بح صراحت,1.0,,True,0.0,True
2762,به صراحت,بح ثراحت,2.0,,True,0.0,True
2763,به صراحت,به سراحت,1.0,,True,0.0,True
2764,به صراحت,بح صراهط,3.0,,True,0.0,True
2765,به صراحت,بح سراحت,2.0,,True,0.0,True
2766,به صراحت,بح ثراحط,3.0,,True,0.0,True
2767,به صراحت,بح صراهت,2.0,,True,0.0,True
2768,به صراحت,به صراهط,2.0,,True,0.0,True
2769,به صراحت,به ثراهت,2.0,,True,0.0,True
2770,به صراحت,به ثراحط,2.0,,True,0.0,True
2771,به صراحت,به ثراهط,3.0,,True,0.0,True
2772,به صراحت,بح سراهت,3.0,,True,0.0,True
2773,به صراحت,بح ثراهط,4.0,,True,0.0,True
2774,به صراحت,بح صراحت,1.0,,True,0.0,True
2775,به صراحت,به ثراحت,1.0,,True,0.0,True
2776,به صراحت,بح ثراحت,2.0,,True,0.0,True
2777,به صراحت,به صراحط,1.0,,True,0.0,True
2778,به صراحت,به سراهت,2.0,,True,0.0,True
2779,به صراحت,بح سراهط,4.0,,True,0.0,True
2780,به صراحت,به سراهط,3.0,,True,0.0,True
2781,به صراحت,به سراحط,2.0,,True,0.0,True
2782,به صراحت,به صراهت,1.0,,True,0.0,True
2783,به صراحت,بح صراحط,2.0,,True,0.0,True
2784,به صراحت,بح سراحط,3.0,,True,0.0,True
2785,به صراحت,بح ثراهت,3.0,,True,0.0,True
2786,به سر,بح سر,1.0,,True,0.0,True
2787,به سر,بح صر,2.0,,True,0.0,True
2788,به سر,به ثر,1.0,,True,0.0,True
2789,به سر,بح ثر,2.0,,True,0.0,True
2790,به سر,به صر,1.0,,True,0.0,False
2791,به سر,بح سر,1.0,,True,0.0,True
2792,جای اینکه,جای اینکح,1.0,,True,0.0,True
2793,اصلا به,اثلا به,1.0,,True,0.0,True
2794,اصلا به,اسلا به,1.0,,True,0.0,True
2795,اصلا به,اثلا به,1.0,,True,0.0,True
2796,اصلا به,اسلا به,1.0,,True,0.0,True
2797,اصلا به,اسلا بح,2.0,,True,0.0,True
2798,اصلا به,اثلا بح,2.0,,True,0.0,True
2799,اصلا به,اصلا بح,1.0,,True,0.0,True
2800,شهروندان را,شحروندان را,1.0,,True,0.0,True
